user_id,course_id,rating,language,preferred_instructor
899,C4769,4,English,0
899,C4663,4,English,0
899,C4838,4,English,0
899,C4724,4,English,0
899,C4690,4,English,0
899,C4815,4,English,0
899,C4667,4,English,0
899,C4790,4,English,0
899,C4687,4,English,0
900,C023,4,English,0
900,C3640,4,English,0
900,C3807,4,English,0
900,C429,4,English,0
900,C3604,4,English,0
900,C4640,4,English,0
900,C701,4,English,0
900,C3810,4,English,0
900,C3562,4,English,0
900,C3620,4,English,0
901,C3078,5,English,1
901,C3063,5,English,1
901,C3087,5,English,1
901,C3081,5,English,1
901,C3064,5,English,1
901,C3083,5,English,1
901,C2035,2,English,0
901,C1328,2,English,0
901,C632,3,English,0
901,C1651,4,English,0
902,C3003,3,English,0
902,C4951,3,English,0
902,C4134,2,English,0
902,C1224,3,English,0
902,C3605,2,English,0
902,C572,3,English,0
902,C2142,3,English,0
902,C441,3,English,0
902,C3223,2,English,0
902,C1030,2,English,0
903,C3731,3,English,0
903,C3790,3,English,0
903,C4042,3,English,0
903,C1010,3,English,0
903,C2712,2,English,0
903,C027,3,English,0
903,C153,2,English,0
903,C2070,2,English,0
903,C1610,2,English,0
903,C1348,3,English,0
904,C155,4,English,0
904,C2227,4,English,0
904,C349,4,English,0
904,C2390,4,English,0
904,C439,5,English,0
904,C440,4,English,0
904,C2141,4,English,0
904,C102,4,English,0
904,C2035,4,English,0
904,C442,4,English,0
905,C062,4,English,0
905,C3064,4,English,0
905,C3078,4,English,0
905,C3087,4,English,0
905,C3063,4,English,0
905,C1189,4,English,0
905,C3081,4,English,0
905,C1505,4,English,0
905,C3083,4,English,0
905,C4403,4,English,0
906,C3078,4,English,0
906,C3087,4,English,0
906,C3083,4,English,0
906,C3063,4,English,0
906,C3064,4,English,0
906,C3081,4,English,0
906,C1970,4,English,0
906,C219,4,English,0
906,C1516,5,English,1
906,C619,4,English,0
907,C3679,5,English,1
907,C3576,5,English,1
907,C3554,5,English,1
907,C3553,5,English,1
907,C3613,5,English,1
907,C3665,5,English,1
907,C3577,5,English,1
907,C3612,5,English,1
907,C3669,5,English,1
907,C3589,5,English,1
908,C4489,3,English,0
908,C2175,3,English,0
908,C2303,3,English,0
908,C1771,3,English,0
908,C1702,3,English,0
908,C4712,3,English,0
908,C507,3,English,0
908,C2675,3,English,0
908,C4459,3,English,0
908,C2979,2,English,0
909,C1078,4,English,0
909,C3781,4,English,0
909,C3804,4,English,0
909,C3783,4,English,0
909,C737,4,English,0
909,C3812,4,English,0
909,C2499,4,English,0
909,C115,4,English,0
909,C2146,4,English,0
909,C1949,4,English,0
910,C556,4,English,0
910,C4545,3,English,0
910,C751,3,English,0
910,C897,4,English,0
910,C1252,4,English,0
910,C1832,4,English,0
910,C1501,3,English,0
910,C1368,4,English,0
910,C2753,4,English,0
910,C1215,4,English,0
911,C3514,5,English,1
911,C2904,5,English,1
911,C2935,5,English,1
911,C2689,2,English,0
911,C1232,3,English,0
911,C3002,5,English,1
911,C3072,5,English,1
911,C1266,3,English,0
911,C2936,5,English,1
911,C130,3,English,0
912,C605,4,English,0
912,C352,2,English,0
912,C1575,4,English,0
912,C3672,3,English,0
912,C2263,4,English,0
912,C2553,3,English,0
912,C379,5,English,1
912,C960,3,English,0
912,C910,2,English,0
912,C4371,3,English,0
913,C399,4,English,0
913,C1144,4,English,0
913,C1768,4,English,0
913,C2959,5,English,0
913,C4488,3,English,0
913,C2860,3,English,0
913,C1951,4,English,0
913,C1941,4,English,0
913,C1404,3,English,0
913,C104,3,English,0
914,C4515,3,English,0
914,C2616,3,English,0
914,C4832,3,English,0
914,C842,2,English,0
914,C3794,3,English,0
914,C170,3,English,0
914,C3028,3,English,0
914,C1640,2,English,0
914,C2201,3,English,0
914,C1906,3,English,0
915,C3801,4,English,0
915,C683,4,English,0
915,C3791,4,English,0
915,C2788,4,English,0
915,C452,5,English,0
915,C1150,4,English,0
915,C3819,4,English,0
915,C1677,4,English,0
915,C1070,4,English,0
915,C3798,4,English,0
916,C1594,3,English,0
916,C2688,3,English,0
916,C206,3,English,0
916,C4508,5,English,1
916,C4533,5,English,1
916,C080,2,English,0
916,C1642,3,English,0
916,C3031,5,English,1
916,C916,2,English,0
916,C1227,3,English,0
917,C4906,5,English,1
917,C794,3,English,0
917,C3434,5,English,1
917,C4284,5,English,1
917,C2334,3,English,0
917,C3729,5,English,1
917,C3153,5,English,1
917,C371,3,English,0
917,C923,3,English,0
917,C2390,3,English,0
918,C3064,4,English,0
918,C667,4,English,0
918,C011,4,English,0
918,C726,4,English,0
918,C810,4,English,0
918,C297,4,English,0
918,C1989,4,English,0
918,C800,5,English,0
918,C2419,4,English,0
918,C2415,5,English,0
919,C4223,5,English,1
919,C2086,2,English,0
919,C3249,5,English,1
919,C4837,5,English,1
919,C4701,5,English,1
919,C2315,3,English,0
919,C347,3,English,0
919,C4233,5,English,1
919,C3116,5,English,1
919,C2606,2,English,0
920,C2162,4,English,0
920,C1593,4,English,0
920,C1591,4,English,0
920,C3775,4,English,0
920,C334,4,English,0
920,C1470,4,English,0
920,C3820,4,English,0
920,C3812,4,English,0
920,C138,4,English,0
920,C1351,4,English,0
921,C3071,5,English,1
921,C2866,5,English,1
921,C3017,5,English,1
921,C2960,5,English,1
921,C3056,5,English,1
921,C1697,3,English,0
921,C3049,5,English,1
921,C2961,5,English,1
921,C3042,5,English,1
921,C1626,3,English,0
922,C4202,4,English,0
922,C3347,4,English,0
922,C4226,4,English,0
922,C4249,4,English,0
922,C4264,4,English,0
922,C3352,4,English,0
922,C3372,4,English,0
922,C3354,4,English,0
922,C3367,4,English,0
922,C4277,4,English,0
923,C4799,5,English,1
923,C4680,5,English,1
923,C4688,5,English,1
923,C4647,5,English,1
923,C4730,5,English,1
923,C4779,5,English,1
923,C4697,5,English,1
923,C4738,5,English,1
923,C4732,5,English,1
923,C4728,5,English,1
924,C3979,3,English,0
924,C988,2,English,0
924,C300,2,English,0
924,C4078,3,English,0
924,C4043,3,English,0
924,C2348,3,English,0
924,C1055,3,English,0
924,C1398,3,English,0
924,C1502,3,English,0
924,C901,3,English,0
925,C810,4,English,0
925,C3012,4,English,0
925,C2671,4,English,0
925,C3092,4,English,0
925,C2743,4,English,0
925,C423,4,English,0
925,C2066,4,English,0
925,C3086,4,English,0
925,C800,4,English,0
925,C3949,4,English,0
926,C800,4,English,0
926,C810,4,English,0
926,C3484,4,English,0
926,C328,3,English,0
926,C2866,4,English,0
926,C2478,3,English,0
926,C1698,2,English,0
926,C1165,2,English,0
926,C4299,3,English,0
926,C4908,3,English,0
927,C3087,5,English,1
927,C3078,5,English,1
927,C3083,5,English,1
927,C3064,5,English,1
927,C3081,5,English,1
927,C3063,5,English,1
927,C1001,5,English,1
927,C4881,5,English,1
927,C3846,5,English,1
927,C1383,3,English,0
928,C810,4,English,0
928,C800,4,English,0
928,C157,4,English,0
928,C1008,4,English,0
928,C367,3,English,0
928,C036,4,English,0
928,C016,4,English,0
928,C1504,4,English,0
928,C2683,3,English,0
928,C4069,4,English,0
929,C4115,2,English,0
929,C1181,2,English,0
929,C3284,2,English,0
929,C3352,3,English,0
929,C4776,3,English,0
929,C204,3,English,0
929,C2621,3,English,0
929,C4836,3,English,0
929,C2454,2,English,0
929,C4248,2,English,0
930,C1531,3,English,0
930,C1371,3,English,0
930,C2977,5,English,1
930,C3912,5,English,1
930,C322,2,English,0
930,C2762,3,English,0
930,C1338,3,English,0
930,C1589,3,English,0
930,C4531,5,English,1
930,C2846,5,English,1
931,C680,4,English,0
931,C1239,4,English,0
931,C1647,4,English,0
931,C166,5,English,0
931,C1995,4,English,0
931,C874,4,English,0
931,C216,4,English,0
931,C085,4,English,0
931,C1847,5,English,0
931,C1929,4,English,0
932,C3076,5,English,1
932,C3034,5,English,1
932,C3041,5,English,1
932,C4109,5,English,1
932,C2940,5,English,1
932,C2942,5,English,1
932,C2822,5,English,1
932,C2019,2,English,0
932,C2941,5,English,1
932,C2943,5,English,1
933,C2053,3,English,0
933,C3794,3,English,0
933,C1775,3,English,0
933,C3940,3,English,0
933,C4544,3,English,0
933,C1758,3,English,0
933,C3402,2,English,0
933,C277,3,English,0
933,C728,2,English,0
933,C4916,3,English,0
934,C1477,3,English,0
934,C1144,3,English,0
934,C1585,3,English,0
934,C3308,3,English,0
934,C2100,3,English,0
934,C3072,2,English,0
934,C779,2,English,0
934,C4552,3,English,0
934,C067,3,English,0
934,C291,3,English,0
935,C4544,3,English,0
935,C4644,3,English,0
935,C3117,3,English,0
935,C2563,3,English,0
935,C703,4,English,0
935,C4954,3,English,0
935,C1330,2,English,0
935,C4276,3,English,0
935,C1340,3,English,0
935,C840,3,English,0
936,C2391,3,English,0
936,C1265,4,English,0
936,C2837,4,English,0
936,C2906,4,English,0
936,C1093,3,English,0
936,C4061,3,English,0
936,C4751,3,English,0
936,C3348,3,English,0
936,C3030,4,English,0
936,C1986,4,English,0
937,C1764,4,English,0
937,C2141,4,English,0
937,C2135,4,English,0
937,C440,4,English,0
937,C349,4,English,0
937,C1493,4,English,0
937,C102,4,English,0
937,C2035,4,English,0
937,C155,4,English,0
937,C2635,4,English,0
938,C1189,4,English,0
938,C062,4,English,0
938,C1505,4,English,0
938,C4613,3,English,0
938,C3833,3,English,0
938,C2076,4,English,0
938,C4441,4,English,0
938,C4454,4,English,0
938,C4465,4,English,0
938,C4822,3,English,0
939,C2390,4,English,0
939,C1764,4,English,0
939,C349,4,English,0
939,C155,4,English,0
939,C810,4,English,0
939,C258,4,English,0
939,C440,4,English,0
939,C2035,4,English,0
939,C439,4,English,0
939,C2141,4,English,0
940,C2930,5,English,1
940,C447,2,English,0
940,C1751,3,English,0
940,C403,2,English,0
940,C1314,3,English,0
940,C1086,3,English,0
940,C890,3,English,0
940,C3575,5,English,1
940,C671,2,English,0
940,C4586,5,English,1
941,C3934,5,English,1
941,C3968,5,English,1
941,C1578,3,English,0
941,C1860,2,English,0
941,C219,3,English,0
941,C095,2,English,0
941,C1574,3,English,0
941,C1002,5,English,1
941,C4756,5,English,1
941,C047,2,English,0
942,C102,4,English,0
942,C440,4,English,0
942,C1764,4,English,0
942,C211,4,English,0
942,C439,4,English,0
942,C442,4,English,0
942,C2035,4,English,0
942,C2635,4,English,0
942,C1493,4,English,0
942,C2390,4,English,0
943,C3034,5,English,1
943,C3318,5,English,1
943,C4044,5,English,1
943,C3982,5,English,1
943,C3076,5,English,1
943,C3972,5,English,1
943,C3294,5,English,1
943,C3944,5,English,1
943,C3332,5,English,1
943,C4043,5,English,1
944,C3847,5,English,1
944,C1095,3,English,0
944,C3892,5,English,1
944,C2033,2,English,0
944,C4065,5,English,1
944,C3298,5,English,1
944,C4062,5,English,1
944,C3958,5,English,1
944,C3140,5,English,1
944,C4252,5,English,1
945,C3170,3,English,0
945,C3049,2,English,0
945,C1243,3,English,0
945,C618,3,English,0
945,C2962,3,English,0
945,C3434,3,English,0
945,C4055,3,English,0
945,C644,3,English,0
945,C1941,2,English,0
945,C1525,3,English,0
946,C434,3,English,0
946,C3910,3,English,0
946,C4559,2,English,0
946,C4212,2,English,0
946,C2867,2,English,0
946,C4045,3,English,0
946,C3157,3,English,0
946,C1798,2,English,0
946,C4990,2,English,0
946,C3092,3,English,0
947,C902,2,English,0
947,C2775,3,English,0
947,C2987,5,English,1
947,C2917,5,English,1
947,C472,3,English,0
947,C795,3,English,0
947,C076,3,English,0
947,C3712,5,English,1
947,C703,2,English,0
947,C4488,5,English,1
948,C3349,4,English,0
948,C3397,4,English,0
948,C1901,4,English,0
948,C3358,4,English,0
948,C3444,4,English,0
948,C2764,4,English,0
948,C279,4,English,0
948,C412,4,English,0
948,C902,4,English,0
948,C1390,4,English,0
949,C3457,4,English,0
949,C123,4,English,0
949,C3352,4,English,0
949,C1343,4,English,0
949,C3383,4,English,0
949,C3302,2,English,0
949,C1572,4,English,0
949,C3411,4,English,0
949,C202,4,English,0
949,C902,4,English,0
950,C450,5,Spanish,1
950,C1157,3,Spanish,0
950,C446,5,Spanish,1
950,C1551,2,Spanish,0
950,C791,3,Spanish,0
950,C1147,2,Spanish,0
950,C2446,3,Spanish,0
950,C1708,3,Spanish,0
950,C823,5,Spanish,1
950,C2371,2,Spanish,0
951,C3631,4,English,0
951,C3679,4,English,0
951,C3623,4,English,0
951,C3629,4,English,0
951,C3047,4,English,0
951,C2251,4,English,0
951,C1689,4,English,0
951,C3548,4,English,0
951,C3582,4,English,0
951,C3592,4,English,0
952,C4789,4,English,0
952,C4803,4,English,0
952,C4702,4,English,0
952,C4782,4,English,0
952,C1470,4,English,0
952,C4852,4,English,0
952,C4742,4,English,0
952,C4642,4,English,0
952,C3800,5,English,0
952,C4815,4,English,0
953,C640,2,English,0
953,C1407,3,English,0
953,C3938,2,English,0
953,C4667,3,English,0
953,C3532,3,English,0
953,C4396,2,English,0
953,C4833,3,English,0
953,C4373,3,English,0
953,C972,3,English,0
953,C2665,3,English,0
954,C4513,5,English,1
954,C4146,5,English,1
954,C4214,5,English,1
954,C4518,5,English,1
954,C4184,5,English,1
954,C4259,5,English,1
954,C4267,5,English,1
954,C4244,5,English,1
954,C4172,5,English,1
954,C4190,5,English,1
955,C163,5,English,0
955,C359,4,English,0
955,C352,4,English,0
955,C1049,4,English,0
955,C085,4,English,0
955,C836,4,English,0
955,C2814,4,English,0
955,C1707,4,English,0
955,C964,4,English,0
955,C753,4,English,0
956,C443,2,English,0
956,C1340,3,English,0
956,C1019,2,English,0
956,C2958,5,English,1
956,C1939,3,English,0
956,C4070,5,English,1
956,C1811,3,English,0
956,C2651,3,English,0
956,C1683,3,English,0
956,C4094,5,English,1
957,C1736,3,English,0
957,C1243,3,English,0
957,C2277,2,English,0
957,C2944,3,English,0
957,C2411,3,English,0
957,C637,3,English,0
957,C1799,3,English,0
957,C1474,3,English,0
957,C392,2,English,0
957,C1150,4,English,0
958,C456,5,English,1
958,C1849,3,English,0
958,C3594,3,English,0
958,C4574,3,English,0
958,C2107,2,English,0
958,C3380,3,English,0
958,C4038,3,English,0
958,C2769,3,English,0
958,C2760,3,English,0
958,C3561,2,English,0
959,C160,4,English,0
959,C2311,4,English,0
959,C3775,4,English,0
959,C4641,4,English,0
959,C668,4,English,0
959,C1952,4,English,0
959,C1217,4,English,0
959,C006,4,English,0
959,C3801,4,English,0
959,C029,4,English,0
960,C4178,5,English,1
960,C4281,5,English,1
960,C3742,5,English,1
960,C3002,5,English,1
960,C4227,5,English,1
960,C4209,5,English,1
960,C4204,5,English,1
960,C4314,5,English,1
960,C4520,5,English,1
960,C4174,5,English,1
961,C113,3,English,0
961,C602,3,English,0
961,C973,3,English,0
961,C3639,3,English,0
961,C928,3,English,0
961,C3057,3,English,0
961,C4015,3,English,0
961,C1711,3,English,0
961,C2692,3,English,0
961,C883,2,English,0
962,C4833,4,English,0
962,C4832,4,English,0
962,C4752,4,English,0
962,C4651,4,English,0
962,C4676,4,English,0
962,C4786,4,English,0
962,C4753,4,English,0
962,C4838,4,English,0
962,C4790,4,English,0
962,C4860,4,English,0
963,C1175,2,English,0
963,C2554,3,English,0
963,C1973,2,English,0
963,C2172,3,English,0
963,C2996,2,English,0
963,C2418,3,English,0
963,C3925,2,English,0
963,C3242,3,English,0
963,C3243,3,English,0
963,C4757,2,English,0
964,C1468,3,Spanish,0
964,C1933,3,Spanish,0
964,C646,2,Spanish,0
964,C1344,3,Spanish,0
964,C2130,2,Spanish,0
964,C446,5,Spanish,1
964,C487,5,Spanish,1
964,C547,3,Spanish,0
964,C444,5,Spanish,1
964,C939,5,Spanish,1
965,C4727,5,English,1
965,C1386,3,English,0
965,C4941,5,English,1
965,C673,3,English,0
965,C1576,3,English,0
965,C4774,5,English,1
965,C3314,5,English,1
965,C4149,5,English,1
965,C087,2,English,0
965,C508,3,English,0
966,C1696,3,English,0
966,C1087,3,English,0
966,C4690,3,English,0
966,C426,3,English,0
966,C1520,3,English,0
966,C4024,3,English,0
966,C3610,3,English,0
966,C3726,2,English,0
966,C698,2,English,0
966,C4929,4,English,0
967,C2963,5,English,1
967,C3839,5,English,1
967,C2974,5,English,1
967,C3932,5,English,1
967,C4532,5,English,1
967,C4550,5,English,1
967,C2966,5,English,1
967,C3123,5,English,1
967,C4034,5,English,1
967,C3903,5,English,1
968,C1207,3,English,0
968,C1143,3,English,0
968,C3498,3,English,0
968,C3921,3,English,0
968,C2095,3,English,0
968,C2460,3,English,0
968,C1920,3,English,0
968,C121,2,English,0
968,C164,3,English,0
968,C3902,2,English,0
969,C3791,4,English,0
969,C2367,4,English,0
969,C3779,4,English,0
969,C496,4,English,0
969,C3819,4,English,0
969,C3802,4,English,0
969,C429,4,English,0
969,C3820,4,English,0
969,C2408,4,English,0
969,C3821,4,English,0
970,C3933,2,English,0
970,C389,3,English,0
970,C2146,3,English,0
970,C4490,3,English,0
970,C970,2,English,0
970,C2376,2,English,0
970,C4168,3,English,0
970,C4356,2,English,0
970,C4307,3,English,0
970,C501,3,English,0
971,C4233,3,English,0
971,C3138,2,English,0
971,C1400,3,English,0
971,C400,3,English,0
971,C3952,3,English,0
971,C3798,3,English,0
971,C1532,3,English,0
971,C3645,3,English,0
971,C2119,3,English,0
971,C3453,2,English,0
972,C1237,3,English,0
972,C170,2,English,0
972,C416,3,English,0
972,C3104,2,English,0
972,C3517,3,English,0
972,C1230,3,English,0
972,C3843,3,English,0
972,C3857,3,English,0
972,C716,2,English,0
972,C2777,4,English,0
973,C3731,4,English,0
973,C4282,4,English,0
973,C3756,4,English,0
973,C4157,4,English,0
973,C4258,4,English,0
973,C4152,4,English,0
973,C4236,4,English,0
973,C4185,5,English,0
973,C4156,4,English,0
973,C4202,4,English,0
974,C3074,5,English,1
974,C2924,5,English,1
974,C354,2,English,0
974,C2286,3,English,0
974,C2311,3,English,0
974,C4075,5,English,1
974,C2275,3,English,0
974,C2490,4,English,0
974,C433,3,English,0
974,C4759,5,English,1
975,C2159,2,English,0
975,C232,4,English,0
975,C3539,4,English,0
975,C175,3,English,0
975,C785,3,English,0
975,C3962,3,English,0
975,C2899,4,English,0
975,C2050,4,English,0
975,C1325,4,English,0
975,C1954,5,English,0
976,C148,2,English,0
976,C1764,3,English,0
976,C2541,4,English,0
976,C615,5,English,0
976,C1860,4,English,0
976,C548,5,English,0
976,C2123,4,English,0
976,C3727,4,English,0
976,C3299,3,English,0
976,C1538,4,English,0
977,C1689,4,English,0
977,C753,4,English,0
977,C1647,4,English,0
977,C1044,4,English,0
977,C2800,4,English,0
977,C159,4,English,0
977,C1707,4,English,0
977,C1897,4,English,0
977,C1239,4,English,0
977,C874,4,English,0
978,C3344,3,English,0
978,C4865,3,English,0
978,C3057,3,English,0
978,C1037,3,English,0
978,C1805,3,English,0
978,C1214,2,English,0
978,C509,3,English,0
978,C2326,3,English,0
978,C2531,2,English,0
978,C3607,3,English,0
979,C1147,2,Spanish,0
979,C450,5,Spanish,1
979,C2539,3,Spanish,0
979,C1085,2,Spanish,0
979,C1836,3,Spanish,0
979,C2247,3,Spanish,0
979,C1139,3,Spanish,0
979,C2371,3,Spanish,0
979,C826,5,Spanish,1
979,C2527,3,Spanish,0
980,C1361,3,English,0
980,C160,4,English,0
980,C3735,2,English,0
980,C3078,2,English,0
980,C3682,2,English,0
980,C705,3,English,0
980,C330,3,English,0
980,C4212,3,English,0
980,C012,3,English,0
980,C2883,2,English,0
981,C1505,4,English,0
981,C1189,4,English,0
981,C062,4,English,0
981,C4498,4,English,0
981,C4442,4,English,0
981,C277,4,English,0
981,C1740,3,English,0
981,C410,4,English,0
981,C1866,3,English,0
981,C4401,4,English,0
982,C3650,5,English,1
982,C3581,5,English,1
982,C3660,5,English,1
982,C3589,5,English,1
982,C3569,5,English,1
982,C3607,5,English,1
982,C3561,5,English,1
982,C3638,5,English,1
982,C3590,5,English,1
982,C3587,5,English,1
983,C3841,3,English,0
983,C3143,4,English,0
983,C2459,2,English,0
983,C731,3,English,0
983,C3968,4,English,0
983,C3389,3,English,0
983,C3018,3,English,0
983,C4690,3,English,0
983,C2474,2,English,0
983,C4978,2,English,0
984,C4847,2,English,0
984,C2905,4,English,0
984,C4631,3,English,0
984,C4896,3,English,0
984,C4844,3,English,0
984,C035,3,English,0
984,C4987,3,English,0
984,C963,3,English,0
984,C3320,3,English,0
984,C3138,3,English,0
985,C1320,5,English,1
985,C1784,3,English,0
985,C4506,3,English,0
985,C1396,3,English,0
985,C3592,3,English,0
985,C2064,2,English,0
985,C378,2,English,0
985,C1597,2,English,0
985,C246,3,English,0
985,C1208,3,English,0
986,C4196,4,English,0
986,C4522,4,English,0
986,C4240,5,English,0
986,C4526,4,English,0
986,C4513,4,English,0
986,C4157,4,English,0
986,C4191,4,English,0
986,C4313,4,English,0
986,C4249,4,English,0
986,C4180,5,English,0
987,C3600,3,English,0
987,C2684,3,English,0
987,C3787,3,English,0
987,C1867,3,English,0
987,C4180,4,English,0
987,C311,3,English,0
987,C901,3,English,0
987,C2636,3,English,0
